大項目	区分	ID	名称	カテゴリ/種別	ターゲット	互換ディメン	実装ステータス	開発コスト	マッチング制限	制限補足	粒度	期間属性	スコープ	主要目的_大項目	主要目的_中項目	ユースケース	計算レイヤー	演算ロジック_詳細	データソース	依存先指標	weighted_avg_denominator	aggregable_grains	snapshot_grain	snapshot_axes	retention_period	recompute_trigger	compute_mode	freeze_condition
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C319	ラベルグループタグ × 年間予算_フード仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_FD仕入 計 × FD構成比設定.フード比率	monthly_budgets.food_cost_rate, fd_compositions.food_ratio	月次予算設定.年間フード仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C320	ラベルグループタグ × 年間予算_ドリンク仕入	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	年間予算_FD仕入 計 × FD構成比設定.ドリンク比率	monthly_budgets.food_cost_rate, fd_compositions.drink_ratio	月次予算設定.年間ドリンク仕入		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C321	ラベルグループタグ × 年間予算_人件費 計	人件費系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.labor_cost_rate + 固定人件費) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.labor_cost_rate, 固定人件費予算	月次予算設定.年間人件費		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C323	ラベルグループタグ × 年間予算_PA人件費	人件費系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（1軸単純比較）	L1	SUM(monthly_budgets.target_sales × monthly_budgets.labor_cost_rate) GROUP BY year	monthly_budgets.target_sales, monthly_budgets.labor_cost_rate	月次予算設定.年間PA人件費		year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C190	ラベルグループタグ × 売上目標	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C197	ラベルグループタグ × 売上目標	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	マスタ参照	monthly_budgets.profit	[入力]monthly_budgets.profit			オンデマンド	-	-	on_demand	on_demand	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C121	ラベルグループタグ × 売上（税込）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM支払別	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C122	ラベルグループタグ × 売上比率	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	支払÷総売上×100	head_office_payment_method_sales_logs.sales, head_office_connected_service_sales_logs.sales_excluded	当月実績.売上（税抜）	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C128	ラベルグループタグ × 売上（税込）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	日別集計	z_totals.sales	[外部]ZTOTAL.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C129	ラベルグループタグ × 売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C130	ラベルグループタグ × 仕入（税込）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_orders.trade_total	[外部]trade_total.total		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C131	ラベルグループタグ × 仕入（税抜）	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C132	ラベルグループタグ × PA人件費	人件費系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（1軸単純比較）	L1	日別集計	head_office_employee_working_records.daily_cost	[外部]head_office_employee_working_records.daily_cost		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C133	ラベルグループタグ × 売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	日別集計	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C134	ラベルグループタグ × 仕入費	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	日別集計	infomart_transactions.total_tax_excluded	[外部]infomart_transactions.total_tax_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C135	ラベルグループタグ × PA人件費	人件費系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	人件費効率	PA率分析	PA率の店舗/業態比較、人件費効率改善の優先順位（1軸単純比較）	L1	日別集計	head_office_connected_service_labor_costs_logs.labor_costs	[外部]head_office_connected_service_labor_costs_logs.labor_costs		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	確定なし
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C136	ラベルグループタグ × ランチ売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	日次	shop × date × time_slot	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C137	ラベルグループタグ × ディナー売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(時間フィルタ)	head_office_item_sales_logs.sales_excluded	[外部]TITEM.sales_excluded		date,week,month,quarter,year	日次	shop × date × time_slot	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C138	ラベルグループタグ × 客数	客数系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	SUM時間帯別	head_office_connected_service_sales_logs.customers	[外部]ZTOTAL.customers		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C139	ラベルグループタグ × 客単価（税抜）	客数系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FLOW	画面内	客数分析	客単価	客単価の月次推移/商品ミックス影響、アップセル戦略立案（1軸単純比較）	L1	売上÷客数	head_office_connected_service_sales_logs.sales_excluded, head_office_connected_service_sales_logs.customers	当月実績.売上（税抜）, 時間帯別売上分析.客数	客数	date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C207	ラベルグループタグ × 営業利益予算	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	参照表示	monthly_budgets.profit	SUM(紐づく店舗.月次予算設定.営業利益予算)		month,quarter,year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C209	ラベルグループタグ × 売上予算	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L1	参照表示	monthly_budgets.sales	SUM(紐づく店舗.月次予算設定.売上予算)		month,quarter,year	月次	shop × month	60M	on_budget_update	batch	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C123	ラベルグループタグ × クレジットカード合計売上	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C124	ラベルグループタグ × QR決済合計売上	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C125	ラベルグループタグ × MUGENファミリーカード合計売上	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C126	ラベルグループタグ × 売掛合計売上	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C127	ラベルグループタグ × 交通系IC合計売上	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM(支払種別フィルタ)	head_office_payment_method_sales_logs.sales	[外部]TTEND.sales		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C141	ラベルグループタグ × 平均売上（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	AVG曜日別	-	日次推移.売上（税抜）, 日次推移.売上（税抜）		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C142	ラベルグループタグ × 平均客数	客数系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	AVG曜日別	head_office_connected_service_sales_logs.customers	時間帯別売上分析.客数		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C143	ラベルグループタグ × 平均客数（税抜）	客数系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	客数分析	客数推移	客数の前年比/曜日傾向、集客施策の効果検証（1軸単純比較）	L1	AVG曜日別	head_office_connected_service_sales_logs.customers	時間帯別売上分析.客数		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C145	ラベルグループタグ × 原価率	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FLOW	画面内	原価管理	原価率	原価率の月次推移、商品ミックス変更による改善余地探索（1軸単純比較）	L1	原価÷売上×100	z_totals.sales_excluded	当月実績.売上（税抜）	売上(税抜)	date,week,month,quarter,year	日次	shop × date	13M	nightly	hybrid	確定なし
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C147	ラベルグループタグ × 仕入総額	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	原価管理	FD率分析	FD率の推移把握、ロス削減/原価コントロール優先順位（1軸単純比較）	L1	SUM	infomart_transactions.total_tax_excluded	[外部]tax_excluded_total.amount		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	納品確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C150	ラベルグループタグ × 売上合計（税抜）	売上系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	売上分析	店舗別売上	店舗ごとの売上推移を比較し、伸長/落ち込み店舗を早期発見、施策効果検証（1軸単純比較）	L1	SUM月間	head_office_connected_service_sales_logs.sales_excluded	[外部]ZTOTAL.sales_excluded		date,week,month,quarter,year	日次	shop × date	13M	nightly	batch	翌日日次確定
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C87	ラベルグループタグ × 営業利益	収益性	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L2-C	売上-仕入-人件費-経費	head_office_connected_service_sales_logs.sales_excluded, infomart_transactions.total_tax_excluded, head_office_connected_service_labor_costs_logs.labor_costs, monthly_costs.value	当月実績.売上（税抜）, 予実対比.FD仕入, 予実対比.人件費		month,quarter,year	月次	shop × month	60M	nightly + monthly_finalize	batch	月次締め後（全費目確定）
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C261	ラベルグループタグ × 月次実績_営業利益	収益性	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FLOW	画面内	利益分析	店舗別利益	店舗別の利益貢献を可視化、低収益店舗の改善優先順位付け（1軸単純比較）	L2-S	月次実績_総売上 計 - 月次実績_FLコスト 計 - 月次実績_その他経費 計	-	年間予実対比.月次実績_総売上 計, 年間予実対比.月次実績_FLコスト 計, 年間予実対比.月次実績_その他経費 計		month,quarter,year	月次	shop × month	36M	nightly + monthly_finalize	hybrid	月次締め後（全費目確定）
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C266	ラベルグループタグ × 月次予算_FLコスト 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_FD仕入 計 + 月次予算_人件費 計	-	年間予実対比.月次予算_FD仕入 計, 年間予実対比.月次予算_人件費 計		month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C270	ラベルグループタグ × 月次予算_営業利益	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード	タグメンバー次第で制限変動 / N:N重複排他処理	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_総売上 計 - 月次予算_FLコスト 計 - 月次予算_その他経費 計	-	年間予実対比.月次予算_総売上 計, 年間予実対比.月次予算_FLコスト 計, 年間予実対比.月次予算_その他経費 計		month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C271	ラベルグループタグ × 予算構成比_総売上 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_総売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C272	ラベルグループタグ × 予算構成比_フード売上 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_フード売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_フード売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C273	ラベルグループタグ × 予算構成比_ドリンク売上 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_ドリンク売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_ドリンク売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C274	ラベルグループタグ × 予算構成比_その他売上 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_その他売上 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_その他売上 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C275	ラベルグループタグ × 予算構成比_FLコスト 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_FLコスト 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_FLコスト 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C276	ラベルグループタグ × 予算構成比_FD仕入 計	原価系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	売上予実	売上の達成率/進捗率モニタリング、月中の早期是正アクション（1軸単純比較）	L2-S	月次予算_FD仕入 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_FD仕入 計, 年間予実対比.月次予算_総売上 計	仕入金額(全体)	month,quarter,year	月次	shop × month × product	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C277	ラベルグループタグ × 予算構成比_人件費 計	人件費系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	人件費効率	スタッフ別人件費	スタッフ別の人時生産性評価、教育投資/シフト配置最適化（1軸単純比較）	L2-S	月次予算_人件費 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_人件費 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
マッピング_単軸	ラベルグループタグ × 指標	tag_label_group+C278	ラベルグループタグ × 予算構成比_その他経費 計	予実系	本部管理者	-	🟢 既実装	中	🟡 タグ次第 / 🟡 排他モード / 🟡 加重平均	タグメンバー次第で制限変動 / N:N重複排他処理 / 率指標は加重平均	label_group_id[]×metric	FLOW+FORECAST	画面内	予実管理	経費予実	経費の予算超過リスク検知、削減ポイント特定（1軸単純比較）	L2-S	月次予算_その他経費 計 ÷ 月次予算_総売上 計 × 100	-	年間予実対比.月次予算_その他経費 計, 年間予実対比.月次予算_総売上 計	売上(税抜)	month,quarter,year	月次	shop × month	36M	on_budget_update	hybrid	予算確定後
